|time|user|text
615|03.04.2020 08:19:02|Dmitry|Собственно, это вообще единственно возможная реакция населения на предложение не работать с сохранением зарплаты в легальном поле.
616|03.04.2020 08:19:16|Nik Alex|А месяца три эти, как людям жить.
617|03.04.2020 08:19:41|Mikhail FarEast|А какой размер пособия после окончания сроков получения средней ЗП по итогам последней работы
618|03.04.2020 08:19:42|Dmitry|Вы этого не знаете сейчас, так же как и я
621|03.04.2020 08:21:31|Mikhail FarEast|На 20500 НЕ протянуть ноги совсем теоретически можно. Но это ппц. Уж тогда лучше протянуть их сразу
622|03.04.2020 08:21:31|Nik Alex|Ну как же Сталкивался, по бухгалтерии положено. Ещё в докарантийное время. А сейчас подавно
623|03.04.2020 08:21:51|Serg sv|Одно но . Увольняться это очень хорошая перспектива для работодателя . А плохая  когда будут требовать по сокращению , выплаты кучи окладов и тому подобное.
625|03.04.2020 08:24:02|Nik Alex|федеральный МРОТ в 2020 году составляет 12 тысяч 130 рублей
627|03.04.2020 08:24:41|Dmitry|А смысл требовать, если видно, что бизнес загнулся Не кучи окладов, а двух, и в эти два месяца нужно ждать этой выплаты, на биржу поставят только на третий
628|03.04.2020 08:25:54|Nik Alex|Если на фирме денег нет никогда никто не выплатит. Хоть через суд, хоть как
629|03.04.2020 08:26:35|Dmitry|Именно поэтому лучше быстро уволиться и встать за пособием
630|03.04.2020 08:28:02|Mikhail FarEast|Ты сам попробуй Вот люди и цепляются за последнюю надежду, что все образуется
631|03.04.2020 08:28:07|Serg sv|Значительно значительно больше . Сейчас просто некогда ссылки приводить .
632|03.04.2020 08:28:09|Nik Alex|В фонде занятости свои правила. Если уволился сам, будут брыкаться
634|03.04.2020 08:37:16|Андрей Воронин|Да
635|03.04.2020 08:38:43|Nik Alex|Андрей Работяги этого никогда не знали и им никогда этого не надо было
637|03.04.2020 08:40:01|Mikhail FarEast|Ты это серьезно С чего им ее делать то
638|03.04.2020 08:40:12|Андрей Воронин|Видимо я один до этого дошел
640|03.04.2020 08:41:56|Mikhail FarEast|Давай не будем слушать твой рассказ какой ты молодец
641|03.04.2020 08:42:37|Nik Alex|Ну зачем Вы так Просто людям никогда это было не нужно.
642|03.04.2020 08:43:05|Андрей Воронин|Я не к этому клоню, а к тому что по больше части проблема работяг из за них самих
643|03.04.2020 08:43:59|Nik Alex|Мне кажется, Вы очень категоричны. Или столкнулись с ситуацией
644|03.04.2020 08:45:47|Mikhail FarEast|Давай тему менять. Какой ты крутой расскажи жене на кухне, здесь это не надо рассказывать. И жить учить тоже не надо.
645|03.04.2020 08:45:56|Андрей Воронин|Я каждый день с тим сталкиваюсь. Вот недавний пример, один купил себе ланд крузер прадо в кредит имея зарплату в 35 тыс.
647|03.04.2020 08:48:48|Dmitry|Я напомню, что весь этот разговор начался с вопроса  что работодатель с кассовым разрывом и мутными перспективами может предложить работникам. Остальное  эмоции. По факту он может предложить уходить за свой счёт и ждать нормализации ситуации или увольняться. В случае, если дело швах и директор точно видит, что обязательства по заработной плате он исполнить не может, а работники настаивают он обязан для избежания субсидиарки подать на банкротство
648|03.04.2020 08:48:56|Nik Alex|Работаю бухгалтером в мсб давно. Исполняю обязанности кадровика. Все работники во всех организациях ходят под козырёк. Я говорю про частный бизнес
649|03.04.2020 08:52:12|Aleksandr|Из общения с одной лизинговой компанией узнал вот , что наши бизнесмены хапали джипы в марте как не в себя, от девальвации спасались. Щаз вот наверно на рынке появится много свежих авто со скидкой процентов 30 продаваемых лизингами.
650|03.04.2020 08:52:46|Mikhail Saratov|почему сейчас, через годик, когда деньги кончатся и изъятия пройдут
651|03.04.2020 08:53:10|Aleksandr|Мне кажется деньги кончатся сильно раньше.
652|03.04.2020 08:53:23|Mikhail FarEast|Счас джип даже пописят мутная тема. Топливо наверняка подымят скоро
653|03.04.2020 08:53:31|Mikhail Saratov|но вы правы, я денег на машину новую отложил. Мучился взять тойоту новую или подождать кредитных реализаций. Решил подождать 
655|03.04.2020 09:03:42|Aleksandr|В Челябинской области режим самоизоляции продляют до 19 апреля, а не до конца месяца. Потом, правда, и этот срок могут скорректировать, если не будет новых случаев заражения коронавирусом. Как вчера заявил президент в своем обращении, регионы сами будут решать, какой режим и меры вводить на их территории. Сейчас в Челябинской области 23 подтвержденных случая коронавируса 2 за сутки. tv360ru
656|03.04.2020 09:04:12|Aleksandr|Интересный поворот в Челябинске.
657|03.04.2020 09:05:38|Nik Alex|Лучше сначала долго объявить, потом уменьшить, нежели, выкручиваться, почему продлевать надо
661|03.04.2020 09:34:50|Алексей V|Кутузов.
662|03.04.2020 09:34:57|Александр Гаврилов|развод
664|03.04.2020 09:40:23|Шура SiberianRanger|
665|03.04.2020 09:40:41|Aleksandr|Велика Россия, а отступать некуда  позади Москва
666|03.04.2020 09:43:45|Mikhail Strovsky|Умные люди активами закупаются
667|03.04.2020 09:44:30|Aleksandr|Вы умный Что закупаете 
668|03.04.2020 09:45:09|Mikhail Strovsky|Да а вы
669|03.04.2020 09:47:34|Dmitry Manzor|активы разные бывают
670|03.04.2020 09:49:00|Aleksandr|Я тупой. Пока не скупаю, жду когда поумнею. И все же , ответьте , что покупаете  А то я заметил Вы много агитации проводите , но конкретики нет.Вы уже тут Апри виртуально скупали .
671|03.04.2020 09:50:00|Mikhail FarEast| я тоже дурак. Сижу жду когда поумнею
672|03.04.2020 09:51:41|Mikhail Strovsky|Если абстрагироваться от шуток и прибауток, думаю, что оптимально голубые фишки. Северсталь, фосагро, лукойл, втб. Подкупаю ежедневно по чутьчуть. Апри взял в количестве 40 штук.
673|03.04.2020 09:52:01|Vitaliy Klimenko|Он в чате прокурора рассказывает. Красное и синее в приложении берет.
674|03.04.2020 09:52:53|Mikhail Strovsky|Виталий, не надо воспринимать стеб и шуточки за чистую монету. Давайте еще в пирамидки поиграем
675|03.04.2020 09:53:24|Шура SiberianRanger|Да, один знакомый гей прикупил пару активов чтобы не скучно на самоизоляции было 
676|03.04.2020 09:53:34|Aleksandr|Ну вы громко анонсировали покупку 850 штук Апри , а купили 40 .
677|03.04.2020 09:53:59|Dmitry Manzor|
678|03.04.2020 09:54:10|Mikhail Strovsky|Потому что только очень смелые люди сольют доллары и закупятся 850 апри.
679|03.04.2020 09:55:01|Aleksandr|Так нех тогда и молоть языком . Вы же видимо просто умный , но не очень смелый 
680|03.04.2020 09:55:40|Mikhail Strovsky|Не надо путать смелость с безрассудством
681|03.04.2020 09:56:13|Aleksandr|Не нужно путать агитацию с пиздабольством.
682|03.04.2020 09:56:19|Mikhail Strovsky|Мы ж не по принципу А слабо
683|03.04.2020 09:56:42|Aleksandr|Мы по принципу Пацан сказалпацан сделал
684|03.04.2020 09:57:53|Mikhail Strovsky|Всевсе, я понял, извините спизднул, прошу простить
685|03.04.2020 09:59:56|Aleksandr|А если еще напишите вашу среднюю по своим умным позициям , то спустя время сможем оценить коэффициент их умности.
686|03.04.2020 10:00:09|Mikhail Strovsky|Было б интересно
687|03.04.2020 10:00:50|Mikhail FarEast|Есть продолжение Пацан не сделал. Пацан пояснил, почему не сделал
688|03.04.2020 10:01:15|Aleksandr|Ну да.Он уже и пояснил.спизднул
690|03.04.2020 10:07:49|Aleksandr|Путин рекомендовал Банку России принять меры по снижению стоимости ипотеки. tv360ru
691|03.04.2020 10:09:38|Nik Alex|РЕКОМЕНДОВАЛ
692|03.04.2020 10:11:41|Dmitry Durandin|Рекомендовал задуматься о какойто потенциальной возможности когданибудь принятия какихто мер по снижению стоимости ипотеки на 0.0001 для 0.0001 населения. Вот это будет наверно более корректная формулировка.
693|03.04.2020 10:11:42|Aleksandr|Путин
695|03.04.2020 10:17:21|Dmitry Manzor|Говорят, что беспроцентные кредиты взять люди не могут. Всё это фикция для галочки.
696|03.04.2020 10:18:04|Aleksandr|На самом деле процент по ипотеке начинает терять смысл , так как банк не даст безработному ипотеку .
697|03.04.2020 10:18:20|Viis|ЦБ является независимым органом власти согласно конституции. Было бы странно слышать от президента, что он приказывает ЦБ понизить ставки.
698|03.04.2020 10:21:05|Aleksandr|Вообще это интересная тема.Проследите это с судами, органами следствия и прокуратуры .Власть когда нужно отстраняется от влияния на решения судов, а когда нужно прямо и публично демонстрирует готовность вмешиваться. Четкая линия не выдержана.
699|03.04.2020 10:28:44|Viis|Думаю что такое есть. Но Путин обычно достаточно аккуратен в высказываниях. Даже если он может в приватной обстановке высказать судье правильное решение или чтото прикажет делать Набиуллиной, публично он будет все делать по закону. И наверное это хорошо, в России хватает горячих голов, которые ляпнут и не думают о последствиях.
700|03.04.2020 10:35:31|!|А чего это Обувь растет Куда подевались паникеры Или ещё не проснулись
703|03.04.2020 10:36:11|Aleksandr|С хуяли 
704|03.04.2020 10:36:46|!|А с хуяли нет Контора 1,5 месяца простаивать будет
705|03.04.2020 10:37:34|Aleksandr|МФО работает, онлайн торговля тоже . Простой  это удар , но не так чтоб дефолт неизбежен
706|03.04.2020 10:39:05|!|МФО сейчас будет в полной заднице так же, онлайн совсем не то же. Помимо купонов там костов ещё целая куча первостепенных. Та же аренда магазинов
707|03.04.2020 10:39:49|Андрей Воронин|МФО не сейчас вот прям в жопе будет, а через полгода
708|03.04.2020 10:40:43|Aleksandr|Аренда кстати болееменее решаемый вопрос. МФО критические проблемы не очевидно , там специфическая клиентская база , нельзя так просто взять и проецировать условные Быстроденги на Обувь.
709|03.04.2020 10:41:00|Елена Филякина|Футболистов, по акции 2 по цене одного
710|03.04.2020 10:41:58|Шура SiberianRanger|
711|03.04.2020 10:46:17|Andrey|У мфо увеличится процент невозвратов. По крайней мере вдо в среднем менее рискованно, чем займы или венчур
712|03.04.2020 10:47:55|Georgii|Андрей как то ещё до БП большого пиздеца, кажется при выводе облигаций говорил, что у обуви россии не высокие риски по МФО т к она выдает кредиты уже тем кого уже проверили на рассрочке. Хотя .. это всё работает в нормальных ситуациях, в критичной ситуация будет помягче чем у МФО не риск полностью понятное что не нивилирует
713|03.04.2020 10:48:44|Aleksandr|Рост просрочки какойто будет однозначно.
714|03.04.2020 10:49:06|Aleksandr|Мосбиржа продлит текущий режим работы до конца апреля
715|03.04.2020 10:52:42|Andrey Hohrin|я сохраняю это мнение. это специфичные микрофинансы с высокой дисциплиной заемщиков
716|03.04.2020 10:54:02|Georgii|тут сложно сравнивать. МФО не рассматривал в принципе не нравится мне этот сегмент  в т ч и этически, а вот с венчуром насколько понимаю тут риск ОЧЕНЬ сильно будет вырьироваться от квалификации инвестора. как то был на одном мероприятии где выступал человек который создал вывел на международный уровень один ай ти бизнес, сейчас создаёт другой. он знает очень хорошо тему спартапов и может и как ай ти специалист и как бизнесмен/инвестор проводить анализ и при необходимости давать грамотные рекомендации стартаперам в которые вкладывается как человек который прошел уже сам стадии от стартапа к успеху
717|03.04.2020 10:57:48|Dmitry Manzor|Обувь выдаёт кредит под башмаки. В случае невозврата башмаки изымаются и сдаются в сэконд хэнд.
718|03.04.2020 10:58:12|Andrey|Я исходя из своего опыта. Я давал займ мфо и инвестировал в страртап по рекомендации бывшего партнёра макинзи. В обоих случаях все пропало очень быстро. Там чеки большие и неликвидно. Вдо более ликвидно и проще рисками управлять особенно, если номинал тыс. Руб
719|03.04.2020 10:59:59|!|Бывший партнёр макинзи оказался кидалой
720|03.04.2020 11:02:16|"PRObonds | LIVE"|прессрелиз Живем, как жили. Особо отчаянные могут даже новые выпуски облигаций выводить на торги. В остальном, сидим дома, торгуем. https//www.moex.com/n27922/nt106
721|03.04.2020 11:02:21|Andrey|Да. У него был свой интерес когда рекомендовал. Ему опцион обещали. Потом все слились. Хотя это в венчурном клубе выпускников одного вуза.
723|03.04.2020 11:10:29|Sova|Рынок заложил в стоимость месячный карантин
724|03.04.2020 11:10:44|Evgenii K|Подавляющее большинство технологической венчурки сливается, 90. В этом нет никакого кидалова, просто шансы изначально невелики. И если уж играть в венчурку, то нужно инвестировать либо в несколько десятков стартапов, либо очень хорошо понимать модель, рынок и глубоко верить в команду. Я бы удивился, если бы вы скорее заработали, а не потеряли деньги. Ну, напоследок, нормальная команда  у каких то левых людей деньги не берет, так как может поднять деньги у более зрелых игроков рынка. Поэтому, то что вас пустили в сделку на ранней стадии, скорее всего тоже ее знак качества хотя это ни какое не кидалово.
725|03.04.2020 11:15:43|Andrey Hohrin|видимо, в Лондоне продавцы на карантин ушли
726|03.04.2020 11:21:43|Ewgeny|Смотрю акции все пытались в ракету сесть.  Сегодня в минус пошли. Кто владеет информацией точно перенесли дивиденты с мая  Или в чем причина
728|03.04.2020 11:24:29|Andrey|Кидалово и нарушение этики. Партнёр дал рекомендацию и не раскрыл свою заинтересованность. Основатель в материалах утверждал, что есть коммит, но потом его не оказалось.
730|03.04.2020 11:31:18|Шура SiberianRanger|
731|03.04.2020 11:33:56|Ярослав Иванович|Вот меня два вопроса интересуют 1. Зачем продлевать на месяц и пугать народ Почему бы не на неделю, а потом ещё разок посмотреть и принять решение 2. Ему спецом подогнали резкое увеличение заболевших к выступлению
732|03.04.2020 11:37:15|Evgenii K|Про бизнес этику  полностью принимаю в такой трактовке. Удивительно даже немного, обычно макинзойды в таких вопросах очень чистоплотны. По остальному, ок. Видимо не мне судить.
733|03.04.2020 11:40:26|Dmitry Manzor|тоже так думал, что на неделю продлят, а там будут смотреть.
734|03.04.2020 11:40:38|Evgenii K|Ярослав, 1. потому что даже месяц будет продлен, скорее всего. Какой смысл продлевать еще и еще на неделю, если по данным очевидным, что в лучшем случае будем сидеть до конца апреля. 2. Обычное увеличение на 1623 в день, все как у всех. 10К будет уже на след неделе, 30К через 2 недели.
735|03.04.2020 11:44:26|sveta sveta|Наверное, если дней чрез 15 отменят  будет радость, а если ввести на 15, а потом еще на 15 это хуже смотритсяне могут победить вирус., а если раньше снимут  видите какие мы молодцы.
736|03.04.2020 11:46:12|Aleksandr|Магия сложного процента 
737|03.04.2020 11:47:51|Evgenii K|типа того. Впрочем если не будут успевать тестировать, то может выйти на прямую. В США такие дни возникали в марте.
738|03.04.2020 11:57:10|Александр (Саша-ААГ)|Куда у нас рынок растет..... Перед пропастью Даже если нефть догонят до 40только что объем продаж вырастет Объем продаж падает демпинг продолжится самолёты на земле перевозки встали люди не ездят все закрыли безработица зашкаливает все складывается а мы растем
739|03.04.2020 11:57:52|Andrey Hohrin|биржевое ценообразование  оно на опережение. нормально он растет. много рисков заложили
740|03.04.2020 11:58:43|Александр (Саша-ААГ)|Трамп твиттит от победы к победе а производственные показатели все глубже  даже если заложили много рисков....риски ухудшились как и прогнозы инвест банков сша
742|03.04.2020 12:02:31|Ruslandd|Если бы все так было просто, то все были бы уже богатые как Сорос
743|03.04.2020 12:03:09|Ярослав Иванович|Резкое увеличение на 02.04. А сегодня уже падение. Я об этом
744|03.04.2020 12:03:53|Александр (Саша-ААГ)|Единственное что наши акции в долларах на 30 привлекательнее для инорезов.....мб они и подбирают да и наши офшоры...но кто его знает  скоро увидим куда этот вялый боковик с небольшим ростом заведет
745|03.04.2020 12:04:11|Aleksandr|Росбанк Bloomberg со ссылкой на неназванные источники сообщило, что Минфин готовится к пересмотру параметров бюджета. Размер выпадающих доходов в 2020 году может достичь 34 трлн руб., а программа внутренних заимствований  увеличена на 11.5 трлн руб. с текущих 2.3 трлн.
746|03.04.2020 12:04:12|Ярослав Иванович|Пусть общается с народом. А не прячется на месяц
747|03.04.2020 12:04:15|Evgenii K|думаю обычный колебания в сборе статистики. Посмотрите по другим странам, процент тоже немного колеблится.
748|03.04.2020 12:06:00|Ярослав Иванович|Вот так вдруг скачок перед выступлением на 40 и падение на 25 сразу после
749|03.04.2020 12:06:54|Aleksandr|РФПИ Надежды на достижение договоренностей продолжают поддерживать нефть и рубль сегодня утром, хотя котировки Urals вчера продолжили торговаться на более низких отметках около US15/брл, то есть почти вдвое дешевле Brent.Очевидно, что возможный позитив от ОПЕК поддержит и цены на Urals, но наличие столь большого дисконта, с нашей точки зрения, требует более аккуратной оценки перспектив российской валюты.До выхода статистики в США рубль, вероятно, останется в диапазоне 77.0078.00/USD, а далее все будет зависеть от вышедших цифр и новостей по рынку нефти
751|03.04.2020 12:10:57|In|Как можно верить этим цифрам. Там погрешность сотни или тысячи процентов.
752|03.04.2020 12:12:50|Ярослав Иванович|Какая погрешность, вы о чем Это количество заболевших людей
753|03.04.2020 12:18:23|In|Вы наверное с другой планеты.
755|03.04.2020 12:43:31|А что ты сделал для котэ!?|Что за стартап, если не секрет И что с ним случилось
756|03.04.2020 12:44:57|Evgenii K|Вы о какой именно статистике говорите Кажется, мы о разном
757|03.04.2020 12:46:16|А что ты сделал для котэ!?|Я, кстати, не удивлюсь, если Обувь выживет. У них три основных статьи кэш оттока 1. Аренда 2. Погашения кредитов 3. Зарплата Если смогут прогнуть арендодателей на каникулы, не платить персоналу, отправив всех в неоплачиваемый отпуск и договорятся с банками  вполне могут и выжить, получая приток кэша пусть и маленький от МФО Если не смогут  значит не смогут. Тут как раз все зависит от команды Титова пресловутый трек рекорд, в который верит Гарри
758|03.04.2020 12:49:22|Andrey Hohrin|ничегото Вас не удивляет 
759|03.04.2020 12:50:22|Aleksandr|Открытие Брокер При текущих условиях пока хватает усилий ЦБ РФ по стабилизации. 1 апреля регулятор продал валюту на 16,0 млрд рублей. Соответственно, при росте цены барреля от ЦБ РФ могут уже не потребоваться дополнительные усилия.
761|03.04.2020 12:52:15|Andrey Hohrin|Кстати, заметил, что тут треть аватарок  про котиков. Всетаки российские мужчины сентиментальны
762|03.04.2020 12:52:39|Aleksandr|И коварны как коты
763|03.04.2020 12:53:15|А что ты сделал для котэ!?|Я просто хочу, чтобы на компанию был сбалансированный взгляд У них дофига рисков Но есть и возможность эти риски преодолеть А как сложится  зависит от Титова и везения
764|03.04.2020 12:53:20|Aleksandr|Промсвязьбанк Ключевым фактором для цен российских евробондов в ближайшее время будет динамика цен на нефть. Если ОПЕК и США не начнут сокращение добычи для балансировки рынка, то доходность Russia29 может вырасти в диапазон 3,5  4,0 годовых сейчас 3.33
766|03.04.2020 12:54:11|Andrey|Anyway. Citi. Кроме моих денег привлекли только ещё 5 тыс долл и основатель вложился . Бизнес модель менялась несколько раз. Изначально предполагалось агрегатов каршеринг в Европе. Потом была попытка темемаьикой заниматься. Последнее, что хотели  сделать каршеринг в Европе. Но сейчас с вирусом наверное можно забыть об этом. По крайней мере на время
771|03.04.2020 12:56:20|Шура SiberianRanger|олег за всё берётся смело всё превращается в гвно а если за гвно берётся то просто тратит меньше сил
772|03.04.2020 12:58:00|Andrey|После такого опыта вдо выглядит как значительно менее рискованно вложение. Но я на всякий случай сократил недавно позиции
773|03.04.2020 12:59:33|Шура SiberianRanger|
776|03.04.2020 13:01:30|A G msk|Как будто белой части экономики чтото компенсируют
777|03.04.2020 13:01:36|Andrey Hohrin|согласен
779|03.04.2020 13:02:12|Ярослав Иванович|01.04  440, Москва  267 02.04  771, Москва  595 03.04  601, Москва  448 Я об этих данных
780|03.04.2020 13:03:24|Pavel Panin|AndreyHohrin Калита войдёт в состав портфелей 1 2 
781|03.04.2020 13:03:33|ALIEN|Подскажите, в чем прикол покупать обли Грузовичкоф выше номинала по 105107 Я чего то не понимаю
782|03.04.2020 13:03:44|Andrey Hohrin|обязательно
785|03.04.2020 13:05:12|Aleksandr|Т.к они не обли , а обля
786|03.04.2020 13:05:34|Pavel Panin|За счёт сокращения доли других эмитентов
787|03.04.2020 13:05:35|ALIEN|
789|03.04.2020 13:07:07|Aleksandr|Это волшебные бумаги . Там логики нет
790|03.04.2020 13:07:49|ALIEN|Я понимаю ещё, мощное стабильное предприятие, а там газельки в лизинге
791|03.04.2020 13:07:52|Evgenii K|Понял вас. Так это один день, смотрите на график роста в целом. Скорее всего вопрос сбора статистики, имхо, это может быть просто совпадением. А может и както косвенно связано с выступлением, и тут вы правы.
792|03.04.2020 13:08:32|ALIEN|Облигации убежище
795|03.04.2020 13:10:04|Vladimir Nabatchikov|Гарри, а оферту cbom растащили полностью
796|03.04.2020 13:10:39|Harry Lime|У меня его больше нет , надо смотреть на сайте МКБ
799|03.04.2020 13:15:47|Vladimir Nabatchikov|Спасибо
800|03.04.2020 13:16:48|ALIEN|Блин.. ну вот.. и брать то нечего теперь из облиг
801|03.04.2020 13:17:37|Harry Lime|Ну есть еще Лизинг Трейд , там Банк Казани с поехавшими показателями по просрочке
802|03.04.2020 13:18:10|ALIEN|Лизинг тема  даа.еще микрозаймы
803|03.04.2020 13:18:36|Ярослав Иванович|Я думаю, что есть много интересующихся отжать бизнес по дешёвке. Им нужен карантин
804|03.04.2020 13:18:39|Sova|Больше всего меня вчера напугало, что дед под видом изоляции граждан от вируса может нас изолировать от всего Вирус же он везде, на работе, в банках, на купюрах, в посылках, от всего нужно изолировать людей во их же благо А деньги на обеспечение государства можно и со вкладов населения взять, все равно забрать никто не может Поэтому налог на диведенты может стать только началом
805|03.04.2020 13:19:02|ALIEN|Сейчас всякие легенды и техно Лизинги полетят от просрочки выплат
806|03.04.2020 13:19:11|С Б|Они все Базилио
807|03.04.2020 13:19:55|ALIEN|Да к этому и идёт.. на завод и домой.. всё.. не будешь хотеть, отключим от системы
808|03.04.2020 13:20:51|Sova|Раньше предлога не было, а теперь просто шикаарный
809|03.04.2020 13:21:29|Aleksandr|А чо это вы Техно в один ряд с Легендой ставите Где связь то  У Техно пока все хорошо, они вон новые сделки публикуют.
810|03.04.2020 13:22:32|ALIEN|Сделки не есть выплаты... В один ряд не ставлю, но у этого сектора явно будут проблемы если всё это затянется
811|03.04.2020 13:23:04|Andrey Hohrin|если все затянется, проблемы будут не по секторам
812|03.04.2020 13:23:16|Aleksandr|Сделки есть признак уверенности эмитента в обслуживании своих обязательств.
813|03.04.2020 13:23:22|ALIEN|Гдето хуже, гдето лучше
814|03.04.2020 13:24:06|Aleksandr|Вы так, поумничать заскочили или есть какая то аналитика 
815|03.04.2020 13:25:18|ALIEN|Да не переживайте вы так...дай бог дотянем до погашения
817|03.04.2020 13:26:14|Aleksandr|Ясно, для красного словца значит.
818|03.04.2020 13:29:17|Виталий B|May be расчеты за налик делают бизнес прибыльнее
819|03.04.2020 13:33:56|Evgenii K|Эм, я чтото не понимаю, или вы путаете  одни девелоперы другие лизинг. легенда по телу бонда чувствует себя заметно лучше чем весь рынок вдо. Торгуется 97. Странно, что именно их вы упомянули.
820|03.04.2020 13:39:38|Harry Lime|Рассчитайтесь с агрегатором наликом
821|03.04.2020 13:41:42|Виталий B|То есть машин нет у них Тогда затраты мизерные по идее должны быть
822|03.04.2020 13:42:09|Harry Lime|По секрету , там ничего особо нет кроме долгов
823|03.04.2020 13:43:05|Виталий B|Тогда это прибыльный бизнес 
824|03.04.2020 13:43:42|Harry Lime|Вот не поспоришь , долг/ебитда какихто вшивых 7
826|03.04.2020 13:46:11|Светлана|За счёт сокращения каких эмитентов Или просто добавите
827|03.04.2020 13:46:45|Andrey Hohrin|Есть запас на добавление. Исключать некого
828|03.04.2020 14:23:49|Владимир Тутынин|Дак они же пока на лизингах. Или лизинги будут реализовывать
829|03.04.2020 14:25:29|Andrey Hohrin|стопудов
830|03.04.2020 14:28:58|Ovi|ЦБ сейчас вещает, прямая.
831|03.04.2020 14:41:28|Dmitry Manzor|уже закончилось. Эльвира на этот раз без неваляшки
833|03.04.2020 14:43:00|Ovi|Отвечает на вопросы журналистов
834|03.04.2020 14:54:00|Aleksandr|Как гласит армянская поговорка, Осёл, не сдыхай весна придёт  травы наешься.
836|03.04.2020 14:57:30|Владимир Тутынин|Мои тоже 2 взяли. Но ещё год назад. В сентябре погасим. А почему продаватьто
837|03.04.2020 14:57:31|Ovi|Это к чему комментарий был
838|03.04.2020 14:58:02|Aleksandr|К позиции нашего ЦБ и прва в целом.
839|03.04.2020 14:58:31|Ovi|Да нет у них ни какой позиции. Самоустранились как...
840|03.04.2020 15:15:41|Владимир Тутынин|Я прямо как великий Хохрин. Додержал таки нефть до плюса.
841|03.04.2020 15:16:51|MММ🥕🐹|Пересиживальщик 
842|03.04.2020 15:19:27|Владимир Тутынин|В самом низу было 15000 с 4х контрактов. Сейчас ставлю в безубыток и ну его нафиг. А то Сечин опять подлянку завернет
843|03.04.2020 15:23:52|Sereja|расходы  фигня, договорятся/оптимизируются. Вот если выручка упадет больше 30, то это непонятно, с чего возвращать 8 ярдов краткосрочных обязательств и 1,4 ярда  по обязательствам.
845|03.04.2020 15:42:32|Talipova F.|Для
846|03.04.2020 15:43:37|Anton Nikitin|Ребята подскажите Есть ли смысл сейчас к примеру брать Роделен2 под амортизацию с последующим переложением номинала в априфлай  для примера
847|03.04.2020 15:45:24|Алексей ayaye :)|вопрос веры же. кто сейчас грех на душу возьмет советовать 
848|03.04.2020 15:45:54|Anton Nikitin|И все же Роделен сейчас ниже номинала
850|03.04.2020 15:46:32|Andrey Hohrin|Риски АПРИ считаю переоцененными сильно. Роделен  по любви
851|03.04.2020 15:47:12|Anton Nikitin|Улыбнул ответ
855|03.04.2020 15:49:06|Алексей ayaye :)|тут еще и процент важен
856|03.04.2020 15:49:08|Andrey Hohrin|у меня нет мнения
857|03.04.2020 15:50:21|Dmitry Manzor|ого
858|03.04.2020 15:57:04|MММ🥕🐹|Без позиции тоже позиция  считаю что к лету ваша позиция удрейфует в определенном направлении
859|03.04.2020 15:58:51|Andrey Hohrin|определенное  предполагает, что направление уже известно
860|03.04.2020 16:00:11|MММ🥕🐹|Я вижу направление четко хотя и могу ошибаться думаю вы тоже понимаете о чем я...
861|03.04.2020 16:01:07|Andrey Hohrin|не понимаю. серьезно. отдефолтить полпортфеля или его четверть мало реалистично, да и 10 мало реалистично
862|03.04.2020 16:02:54|Silverdog|AndreyHohrin , здравствуйте Как Вы оцениваете котировки БэлтиГранд на данный момент Планируете ли сокращение доли Бэлти в портфелях Есть ли информация от эмитента о текущей ситуации и планах на ближайший кварталпогода
863|03.04.2020 16:03:15|MММ🥕🐹|Я вас понимаю как орга, но считаю что все равно вам придётся со временем дойти и до медицинской сортировки... слабеньких усыпить сильных поддержать
864|03.04.2020 16:04:32|Andrey Hohrin|информацию не запрашивал. сокращать  возможно, вряд ли именно сейчас. но и так доля в Бэлти 2,5. так что вопрос не особенно оперативный
871|03.04.2020 16:12:39|Silverdog|Как ОАЭ оценивает результативность грядущей посевной
872|03.04.2020 16:22:22|Deleted Account|перед оса это как бро
874|03.04.2020 16:28:54|Ярослав Иванович|Так я и написал, что хорошо
876|03.04.2020 16:30:34|Deleted Account|спасибо.
877|03.04.2020 16:32:05|Andrey Hohrin|Холдинг Goldman Group завершает подготовку к посевной  Goldman Group https//goldmangroup.ru/kholdinggoldmangroupzavershaetpodgotovkukpos/
879|03.04.2020 16:40:48|Aleksandr|Я брал
881|03.04.2020 16:55:55|Aleksandr|В расчете прибыли видимо не учтена амортизация.
882|03.04.2020 16:55:58|Sergei Chezhin|роделен амортизируемая
883|03.04.2020 16:56:18|Anton Nikitin|Знаю сижу пересчитываю
884|03.04.2020 16:57:07|Paul Baikov|Да и налоги не факт что корректно учтены с 21 года
888|03.04.2020 17:04:50|In|Быть оптимистом хорошо. Но например у меня есть облигации Автоваза от 2004 г.
889|03.04.2020 17:10:56|Val Z_Sky|и что с ними можно сделать 
890|03.04.2020 17:12:14|Deleted Account|мне поможет только чудо или 14.7.2020
891|03.04.2020 17:12:19|In|Хранить как память о 2008
892|03.04.2020 17:14:14|Dmitry Manzor|успокойтесь вы уже со Сбером
893|03.04.2020 17:14:41|In|Тогда я впервые понял почему облигация может стоить 90, затем 70, 30 и 1 от номинала. Очень хороший урок.
894|03.04.2020 17:15:29|Deleted Account|да я просто скрином похвастался...что не вру
895|03.04.2020 17:16:07|Dmitry Manzor|я не слежу за автодерьмом, он там присоединился к Рено Почему облиги не погасил
896|03.04.2020 17:22:41|Andrey Mayorov|немного непонятно, чуть поподробнее можно
