|time|user|text
593|14.08.2018 20:45:50|Harry Lime|Будет ОСВО , оферты точно отменят , купон  интрига, либо выплатят целиком чудо ,но скорее разрежут на много лет по кусочкам  по 20 рублей в год скажем.
594|14.08.2018 20:45:51|Александр Воронов|Обрезную
595|14.08.2018 20:46:22|Дмитрий Адамидов|Ну 7 от поданного количества. Или иной процент
596|14.08.2018 20:46:24|Александр Воронов|Аа, в таком виде
597|14.08.2018 20:46:35|Harry Lime|Обрезной не будет , это несправедливо
598|14.08.2018 20:47:05|Дмитрий Адамидов|Оферта вообще того .... несправедлива
601|14.08.2018 20:48:09|Александр Воронов|Было бы неплохо
602|14.08.2018 20:48:13|Harry Lime|Выпустить инвесторам кишки они могут.
604|14.08.2018 20:48:26|Дмитрий Адамидов|Ну поглядим. Чего уж теперь суетиться
607|14.08.2018 20:49:31|Harry Lime|Рынок реструктуризации набирает обороты , после второго рестракта Сибца в акции думаю можно будет сказать , что видели всё.
609|14.08.2018 20:51:31|Дмитрий Адамидов|Сибец  это бенчмарк а биржа не предполагала просто такого сценария
611|14.08.2018 20:52:02|Harry Lime|Важно только время выставления заявок  время , вот основной актив.
613|14.08.2018 21:08:19|Шура SiberianRanger|Мама друга хороший бухгалтер и в целом адекватный человек, считает что бетончик потрогать можно, а акции это фантики.
616|14.08.2018 21:11:06|Harry Lime|Дали бы гарантию сохранения депо до 1,4 млн при вложении в бумаги класса не ниже ААА например. Листочек со списком повесили в окошке Сбера , оформление 2 минуты. Все , больше ничего не надо .
617|14.08.2018 21:16:38|Шура SiberianRanger|У нас разве могут быть ААА бумаги, если суверенный рейтинг BBB 
618|14.08.2018 21:16:54|Oleg Lvov|Это Вы рассуждаете правильно и здравомысляще. Но в докрымской рамке. Новая правильная рамкаразнарядку НПФам, кто сколько покупает ОФЗ и Газпрома. И спрашивать никого не надо. При таком профиците бюджета дырки в НПФах от просадок можно будет затыкать. Я думаю надо ориентироваться на принудительную подписку в бюджетных оргх и госкомпанияхс каждого от 30 до 100к в год, и кто рот откроет, тот экстремист. Не понимаю, почему это ещё не сделали. Одни плюсы вижу.
619|14.08.2018 21:19:30|K G|Но ведь у нас свои рейтинги
620|14.08.2018 21:35:12|Harry Lime|Абсолют банк сегодня сообщил, что акционеры  НПФ Благосостояние  докапитализировали его на 6 млрд рублей. До конца года, по данным Fitch, который ссылается на менеджмент, банк должен получить еще 1014 млрд рублей из другого источника. Можно предположить, что он будет продан, потому что кроме Благостояния у Абсолюта есть еще только миноритарии, которым на всех принадлежит 0,032 акций. Абсолют подкосили новые правила бухгалтерской отчетности по МСФО МСФО 9, которые теперь определяют проблемные кредиты Stage 3 и 2, как уже не работающие, реструктурированные и другие рискованные, а также просто рискованные, но еще работающие. Новый стандарт предписывает создавать резервы под кредиты исходя из вероятности потерь по ним. Собственно его цель в том, чтобы ограничить кредитование высокорисковых отраслей и компаний. Правила действуют с 1 января 2018 года. По ним проблемные кредиты в Абсолюте по итогам первого квартала составили 539 капитала. Изза чего банк лишился 67 своего капитала от уровня конца 2017 года.
621|14.08.2018 21:35:30|Harry Lime|Вот и про Абсолют подоспело.
622|14.08.2018 21:51:01|Harry Lime|Да я думаю СТТ это капля в море.
623|14.08.2018 22:21:43|Sergei|Ну ты тут загнул То что у тебя в бумагах Ааа это априори надёжно , а вот что в кеше к брокера это риск , так куда важнее гарантировать кеш на счету брокера , а не бумаги уровня Сбербанк и ВТБ
624|14.08.2018 22:22:57|Harry Lime|А зачем , если брокер Сбер или ВТБ. Итак надёжно.
625|14.08.2018 22:23:16|Sergei|Так для конкуренции
628|14.08.2018 22:24:42|Harry Lime|Обсуждали такой вариант несколько лет назад , перед запуском ИИС.
629|14.08.2018 22:25:14|Sergei|Ну так в этом есть смысл
632|14.08.2018 22:26:02|Harry Lime|Завел 1,4 млн , через три года закрыл  все что меньше 1,4 компенсирует страховка.
633|14.08.2018 22:26:10|Sergei|Нет
639|14.08.2018 22:27:22|Harry Lime|Это тоже обсуждали , решили что брокеры у нас надёжны и так.
640|14.08.2018 22:27:27|Sergei|Я про привлечение людей
647|14.08.2018 22:30:29|Harry Lime|У Сбера этого риска нет , меня на эту мысль натолкнуло как продаются акции Газпрома в Газпромбанке. Как доллар в обменнике. Есть курс покупка 138 продажа 145. Если дать Сберу так котировать  продавать топ 10 ММВБ , ОФЗ и свои облиги он озолотится на спредах.
648|14.08.2018 22:31:02|Sergei|Так тройка торговала бумагами
652|14.08.2018 22:32:59|Harry Lime|При слове гарантия  это будет настоящая бонанза
653|14.08.2018 22:34:39|Sergei|Ну я не уверен что до конца понимаю значение Бонанза, но защитить кеш а сумме 1,4 было бы логично и рыночно
654|14.08.2018 22:35:56|Harry Lime|Народ косяком побежит покупать бумажки  сладкий комисс потечет в карманы госбанков, деньги из депозитов пойдут в рынок.
655|14.08.2018 22:36:21|Sergei|Так а что тут не так 
659|14.08.2018 22:38:25|Harry Lime|Лучше и то и другое. Потеря части депо тоже страховой случай . Если он лимитирован качеством бумаг  почему нет.
660|14.08.2018 22:38:40|Sergei|Вопрос зачем 
662|14.08.2018 22:40:34|Harry Lime|Без законодательных инициатив 26 триллиов депозитов никогда не пойдут на рынок, только об этом хотел сказать. Никакой доходностью больше 0,01 процента народа без слов гарантия не заманишь.
663|14.08.2018 22:43:08|Sergei|Другое дело в том , что власти люде считают людей за идиотов и задача развивать рынок у власти нет
666|14.08.2018 22:45:45|Harry Lime|Ну если действительно бюджетникам раздадут ген соглашения и заставят покупать на 10 процентов з/п ОФЗ , это будет да . Я как то не подумал сначала о такой возможности.
667|14.08.2018 22:46:27|Sergei|Но в любом случае мне кажется в данном чате нужно меньше думать о народе  говорить о политике  а обсуждать конкретные идеи
670|14.08.2018 22:48:08|Harry Lime|Пока мой прогноз по евро летит к чертям. Даже 1,2 кажется отличным вариантом.
671|14.08.2018 22:48:19|Sergei|Долл на 1.0 и даже .084
674|14.08.2018 22:50:45|Harry Lime|Я давний лонгуст по евро, в долларах оказываюсь только потому , что их проще капитализировать. Скрашивает ситуацию только разгром рубля с начала года .
675|14.08.2018 22:50:51|Sergei|Нужно дождаться начала коррекции по доу ждём дивергенций
679|14.08.2018 22:54:53|Harry Lime|В прошлом году с лета так было с евро от 1,1 дошли до 1,25
680|14.08.2018 22:55:15|Sergei|Да 15 фигур так это в прошлом
683|14.08.2018 22:55:50|Harry Lime|Ну так рипит , сейчас дойдем до 1,1 и разворот.
684|14.08.2018 22:55:53|Sergei|Что щас это на то
685|14.08.2018 22:56:01|А что ты сделал для котэ!?|А кому нужно, чтобы они туда пошли
686|14.08.2018 22:56:07|Sergei|Ну так не ставьте деньгами
689|14.08.2018 22:57:18|А что ты сделал для котэ!?|Кому надо 
690|14.08.2018 22:58:33|Oleg Lvov|Нудругой вариантбанк берёт депозит населенца и покупает на него всё что хочет, от ОФЗ до некотируемых Бермудских акций. Прибыль себе, убытки ФКБС. Очень популярный трейд 
691|14.08.2018 22:59:01|Harry Lime|ИИСом вроде хотели привлечь к инвестированию в российский рынок, но это оказался немассовый проект в целом. Нужно чтото более народное.
692|14.08.2018 22:59:02|Sergei|Тут не согласен  представьте вы брокер и к вам идёт клиент . Часть  Половина вы в лонг часть в шорт
693|14.08.2018 22:59:51|Harry Lime|Комса
694|14.08.2018 23:00:08|Sergei|Ну так 52 тыщ это бухнуть раз в норм ресте
698|14.08.2018 23:01:48|Harry Lime|Конская комиссия
699|14.08.2018 23:02:35|Oleg Lvov|Пишут, что разговор Болтона с послом Турции отдай пастора гнида кончился ничем. В рейтер слили угрозы ввести ещё санкции, выписать штрафы на Halkbank и продолжать давление. Дед типа 100 в теме, его слово кремень. Ждём нового акта балета думаю уже завтра вечером.
700|14.08.2018 23:02:52|Sergei|Ну емое... к врачу тоже и анализы все вернут
701|14.08.2018 23:02:52|Шура SiberianRanger|ширнармассы не в курсе про ИИС и вычет на взнос
702|14.08.2018 23:03:03|Harry Lime|Или полечиться за деньги , правда
703|14.08.2018 23:03:37|Sergei|Да все в курсе , просто это как волосы сдать на парик , ну смысла нет ...
707|14.08.2018 23:05:17|А что ты сделал для котэ!?|Его же вроде вернули уже
708|14.08.2018 23:05:58|Harry Lime|Возможно частично
709|14.08.2018 23:06:31|Шура SiberianRanger|Это в Москве, а в России это две месячных зарплаты.
710|14.08.2018 23:07:28|Sergei|Эрдоган мечтает с кем то организовать союз и это будет осуществлённие мечты путина , евразийский союз 300 млн
714|14.08.2018 23:08:57|А что ты сделал для котэ!?|Началось Завязывайте с политотой
715|14.08.2018 23:09:15|Sergei|Типа мы позволили им скроить на пожрать в ресте раз в год
718|14.08.2018 23:09:59|Harry Lime|Америка закрылась нормально, почти все зелёное, рубль укрепляется несмотря на fx.
719|14.08.2018 23:10:15|Sergei|Норм коррекция
720|14.08.2018 23:11:35|А что ты сделал для котэ!?|Если этотне влияет на конкретные бонды или курс валюты  это политота попиздеть за кровавый режим Чат вроде не для этого 
721|14.08.2018 23:12:14|Sergei|Влияет
722|14.08.2018 23:12:24|Oleg Lvov|Не. Я сам перепутал вчера. Его с кичи перевели под домашний арест. Но он всё равно арестант. Ядерный электорат Деда и респов  христианефанатики. Спектакль продолжится.
723|14.08.2018 23:12:25|Sergei|Речь идёт о притоке денег
727|14.08.2018 23:14:42|Giovanni Goudini|А наш
728|14.08.2018 23:14:48|Sergei|Наш нет
730|14.08.2018 23:15:32|Giovanni Goudini|Чего там сегодня было
733|14.08.2018 23:16:04|Sergei|Тут от ваших ожиданий зависит
819|15.08.2018 00:00:31|Sergei|Нет
834|15.08.2018 09:15:46|Сергей Ковалев|рассудите меня, покупал некоторые бонды выше номинала, а они имеют сейчас тенденцию к падению, хочу их постепенно продать и так как лимиты на наши бонды у меня забиты и не все они щас выше номинала хочу купить муниципальных бондов  в них мало нерезидентов и курс равен номиналу в ближайших погашениях, как вам идея пересидить эту всю волатильность в них дефолт областей маловероятен и платы же вроде за погашение нет
835|15.08.2018 09:18:05|Harry Lime|Если в корпоратах нет бумаг длиннее 2022 года лучше в них и пересидеть. В области переходить, только брокера комиссией кормить, доходность там не будет больше.
837|15.08.2018 09:22:06|Сергей Ковалев|я боюсь что их курс продолжит падать, а мне это не выгодно, покупка некотлрых осуществлялась на 105 и более номинала и они проседают. у меня нет бумаг раньше 2017 года кроме муниципалок
838|15.08.2018 09:23:11|J T|А до погашения почему не сидеть
839|15.08.2018 09:23:13|Harry Lime|Он и так бы начал падать ближе к погашению , не вижу смысла фиксировать убыток.
841|15.08.2018 09:24:34|Иг|Бонды хорошо теряют, интересно это начало
842|15.08.2018 09:25:46|Harry Lime|Надо для себя изначально определить цель инвестиции  чтобы депо росло , у меня сейчас рекордный рост депо , тк много валютных инструментов , думаете меня это радует  нифига.
843|15.08.2018 09:26:06|Сергей Ковалев|убытка не будет, но если сейчас продать заработаю больше
844|15.08.2018 09:26:07|J T|Плюс на панике последних недель продавать наши бонды, ну хз
848|15.08.2018 09:26:54|J T|Если конечно знаешь во что переложиться
849|15.08.2018 09:27:07|Harry Lime|А если цель была изначально сидеть до погашения так и надо сидеть . Мало ли куда они там ходят.
850|15.08.2018 09:27:18|J T|
851|15.08.2018 09:27:34|Harry Lime|Купоны платят и зашибись, дешевле реинвестировать, радоваться надо
852|15.08.2018 09:29:32|Сергей Ковалев|я знал что цена будет меньше, покупал в том году в надежде что цены продержатся до 19 году и цб будет снижать ставку но аагуст все изменил
853|15.08.2018 09:30:10|Harry Lime|То есть цель инвестиции спекулятивная Рост бумаги в цене
854|15.08.2018 09:32:09|А что ты сделал для котэ!?|Почему не радует
855|15.08.2018 09:33:09|Harry Lime|Рублей стало больше ,по мне не сильный повод для радости.
857|15.08.2018 09:35:12|А что ты сделал для котэ!?|А, вы про налоги
858|15.08.2018 09:35:27|Harry Lime|Конечно, и это тоже.
860|15.08.2018 09:38:45|Сергей Ковалев|целью было получения купона а не повышение курса. я просто не ожидал августовских событий и что курсы улетят
861|15.08.2018 09:39:33|Harry Lime|Надо сидеть имхо , вообще не подходите к терминалу неделю , я такое практикую периодически.
863|15.08.2018 09:43:59|Oleg Lvov|Так если он подешевеет, зачем его покупать Или держать до 2028 года Я вот на 10 лет hodl разве что в золото, физическое, в сейфе готов .
864|15.08.2018 09:45:27|Harry Lime|Дно примерно поймать. Если будет разовая резкая просадка с 160 до 140 допустим. Там купон богатырский 12,75. Можно и до погашения.
866|15.08.2018 09:48:58|А что ты сделал для котэ!?|Повему не тупо валютный депозит в дочке инобанка Или просто баксы в ячейке
867|15.08.2018 09:49:49|Harry Lime|Тоже можно.
870|15.08.2018 09:54:13|Oleg Lvov|Хорошая мечта  Но не любят у нас рантье, всё время то рисками, то налогами одаривают.
871|15.08.2018 09:58:11|Иг|Рус 28 по 140 это тогда доллар под 80, что то на то
872|15.08.2018 09:59:03|Harry Lime|Да
873|15.08.2018 10:19:24|Harry Lime|Я четко делю свою будущую инвестиционную историю на 2 периода  до середины 20 года  много факторов , окончание многих бумаг выпуска 17 года, выборы в США. А дальше встанет совсем другой вопрос  есть ли жизнь после 2024 года.
874|15.08.2018 10:21:31|J T|Есть ли жизнь после 2024, нет ли жизни после 2024, это науке не известно
875|15.08.2018 10:21:53|Harry Lime|И не говори
876|15.08.2018 10:24:34|chop chop|Кто как к Демуре относится
877|15.08.2018 10:26:20|Harry Lime|В апреле постили здесь , в августе пока нет ещё...Панику можно даже по этому измерять.
878|15.08.2018 10:27:16|chop chop|Шкала Демура от 0 до 1 в десятичных
879|15.08.2018 10:32:53|Oleg Lvov|Меж тем один трамп застрял на 66.25 как скала. И это без покупок Минфина/цб. Видимо время купить чутьчуть долларов, раз зять и тесть решили бороться с айфонами и арифметикой.
880|15.08.2018 10:37:11|Дмитрий Адамидов|Зять и тесть  это союз похлще чем галантерейщик и кардинал
881|15.08.2018 10:38:35|Harry Lime| ТЕКУЩИЙ МОМЕНТ. USDRUB. Валютная пара USDRUB на открытии торговой сессии 14.08.18 образовала ценовой разрыв. Ценовые разрывы или гэпы с одной стороны имеют свойство быть закрытыми, с другой стороны могут стать началом движения от разыва, так и незакрываясь длительное время. Ближайшая коррекционная цель по инструменту находится на уровне 65 рублей за доллар США. Пока можно сказать, что сопротивлением на сегодня будет нижняя граница гепа от 14.08.18 на уровне 67 рублей за доллар. Поддержка вполне возможно начнет формироваться вблизи уроня начала активных покупок 65,00. На сегодня тактика работы с инструментом логична от разворотных паттернов на любом уровне, так как коррекция может развиваться несколькими этапами. трейдинг валюта доллар Торгуйте вместе с нами https//onis.ru/torghuiem_vmiestie
882|15.08.2018 10:38:49|Harry Lime|Я бы подождал хотя бы 65.
883|15.08.2018 10:44:57|Oleg Lvov|Почему курс Трампа не упал с утра на рубль, ведь был спокойный день. Впечатление, что все ждут продолжения EM rout. Я ещё опасаюсь объявления Дедом начала общественного обсуждения пошлин на китайские товары на 200 млрд. долл. то ли 22, то ли 24 августа. С учетом ранее введённых пошлин это будет сильно больше половины всего объема поставок в США из Китая. Не помню ставкуили 10, или 25. Деду наверняка понравился эффект своего твита про турецкие пошлины, он с удовольствием подожжёт мировой рынок.
884|15.08.2018 10:45:05|J T|Крайне положительно
886|15.08.2018 10:46:44|Harry Lime|По технике сопротивление становится поддержкой , 65 был максимум апреля , все по Станиславскому.
888|15.08.2018 10:51:17|J T|Ликвидность не проснулась ещё, сбер на месте стоит
893|15.08.2018 10:54:14|Konstantin Permyakov|По муниципальным бондам. Их тяжело купить
896|15.08.2018 10:57:59|Harry Lime|Области  имхо это такое же гетто для любителей извращений , как высококупонники. Только доха ниже. И рисков нет. Каждый развлекается по своему.
897|15.08.2018 11:01:45|А что ты сделал для котэ!?|Про Демуру и вообще про осень 
898|15.08.2018 11:01:45|А что ты сделал для котэ!?|Девочки, доброе утро. Вы интересуетесь  что такое красный бегемот Концепция красного бегемота  прямая аллюзия на запопсовевшую концепцию старого ливанского жулика Нассима Талеба о черном лебеде. Черный лебедь, напомним, это событие, сама вероятность которого даже не учитывается в силу его невозможности, но при его внезапном наступлении картина мира целиком меняется. Красный бегемот про другое, девочки. Красный бегемот  литературный синоним слова неизбежный пиздец событие, которое наступает с неизбежной неотвратимостью при понимании его очевидности, но регулярном и деятельном отрицании самой возможности его обязательного наступления.
900|15.08.2018 11:08:23|Oleg Lvov|Интересная концепция ... я ещё пытаюсь осмыслить выражение JT мамины трейдеры, которое сделало мне утро 
901|15.08.2018 11:09:31|Harry Lime|ТУРЦИЯ  САНКЦИИ Пастора не отпускают Turkish court rejects appeal to release Pastor Brunson from house arrest  BBG Трамп обещал жестко наказать санкциями, если пастор не будет отпущен https//t.me/markettwits/13275
902|15.08.2018 11:09:52|Harry Lime|Выпускаем пастора , не выпускаем пастора ...
904|15.08.2018 11:12:41|А что ты сделал для котэ!?|Не, ну а чо Понятно, что 22 августа будут санкции Через три месяца  ещеьсанкции, поскольку никто не пустит инспекторов хим оружия К этому добавятся санкции конгресса  запрет на долг и ... ну, я не думаю, что все банк отключат от бакса, но 12  точно отключат И такое ощущение, что это никого не беспокоит  Натуральный красный бегемот
905|15.08.2018 11:13:06|Harry Lime|Безусловно
906|15.08.2018 11:13:25|Oleg Lvov|ПСБ отключат, и ещё когото
907|15.08.2018 11:29:04|Deleted Account|Вэб мб
908|15.08.2018 11:32:29|Harry Lime|Там же ещё запрет на долг и акции. Если будет чтото кроме ПСБ  коллапс неизбежен. Особенно ВЭБ , там тьма бондов.
909|15.08.2018 11:34:29|J T|Господа
914|15.08.2018 11:40:38|Oleg Lvov|Google books и там учебник. Не вебсайт а учебник. Я свой CFa ещё не выучил поэтому на память не скажу 
915|15.08.2018 11:41:25|J T|Нашёл
918|15.08.2018 11:43:56|А что ты сделал для котэ!?|Для гуманитариев  и что это означает
919|15.08.2018 11:44:41|Дмитрий Адамидов|Это как Троица  только математическим языком Символ веры
920|15.08.2018 11:44:48|J T|Да
926|15.08.2018 11:50:15|Oleg Lvov| веруем в Марковица и портфельную теорию ея
927|15.08.2018 11:50:24|J T|Да
928|15.08.2018 11:55:26|Nikolay Pavlov|Я не оч понял про о1 новость
929|15.08.2018 11:58:11|Дмитрий Адамидов|Они будут платить 17 июля 2032 года. Но купон считать станут по нормальной ставке
931|15.08.2018 12:00:02|Nikolay Pavlov|А как он сам такое может принять
932|15.08.2018 12:03:55|Дмитрий Адамидов|Это я тоже бы хотел узнать
933|15.08.2018 12:16:45|Oleg Lvov|Мамины трейдеры загнали на 66.9 за минуту. Не те настроения в валютном уголке сегодня.
934|15.08.2018 12:17:41|Harry Lime|Был помню МаминСибиряк, теперь ещё мамин трейдер.
935|15.08.2018 13:01:52|Harry Lime|На МФД как только не склоняют Мясничего и ТД Токсичный и ТД Месячный  изза ежемесячных купонов , диву даёшься какой талантливый у нас народ
936|15.08.2018 13:06:57|Kir|Мясничего уже вторая партия запускается
937|15.08.2018 13:07:31|Harry Lime|Куют железо не отходя от кассы...
938|15.08.2018 13:07:45|Kir|Займ на 100млн и логотип на 20млн можно еще 4 логотипа заказать
939|15.08.2018 13:08:25|Дмитрий Адамидов|ну даром времени не теряют. стремительный свинокомплекс как никак
940|15.08.2018 13:12:29|Harry Lime|Причем они сразу написали , что занимают не на рефинанс первого выпуска , а на чтото ещё. Может хряковпроизводителей рекордсменов хотят закупить , чтобы рост выработки пошел по экспоненте.
941|15.08.2018 13:13:53|K G|У них есть свинокомплекс
942|15.08.2018 13:14:04|Harry Lime|У них есть свиньи
943|15.08.2018 13:14:24|K G|Купон копытцами
944|15.08.2018 13:14:45|Harry Lime|Пятачками , свиными
947|15.08.2018 13:24:12|Denis Kozlov Septem|Не забываем, что они еще КПК организовали и пылесосят пенсов в Красноярске.
948|15.08.2018 13:25:46|Harry Lime|Открыто занимать через облиги ТД на нужды производства  это не есть правильно. А свинокомплекс наверняка заложен перезаложен .
950|15.08.2018 13:35:22|Сергей Ковалев|
951|15.08.2018 13:37:15|Harry Lime|Они пытались доказать в суде, что коровы были на самом деле ,но передохли. Здесь тоже может быть АЧС в свое время. Африканская чума свиней, страшное дело.
952|15.08.2018 13:40:49|Сергей Ковалев|уже 67
953|15.08.2018 13:41:07|Harry Lime| ФЬЮЧЕРСЫ НА ОФЗ На срочном рынке торгуются поставочные фьючерсы на облигации федерального займа ОФЗ. Фьючерсы квартальные с погашением в марте, июне, сентябре и декабре соответственно. Маркетмейкеры есть, плотности в стакане коекакие тоже есть. Интересный момент с ценой поставки фьючерсов на ОФЗ. Если экспирируете фьючерс в базовый актив  ОФЗ, то покупатель фьючерса обязан уплатить продавцу в день поставки цена фьючерса в посл. торг. день X конверсионный коэффициент  НКД НКД  всеми известный накопленный купонный доход по облигации. При экспирации фьючерса, если у вас он куплен, можете выбрать любые из доступных ОФЗ, а не одну конкретную, фьючерс на которую покупали. Поэтому для сглаживания разницы цен на разные ОФЗ ввели конверсионный коэффициент. Итог  купив фьючерс на ОФЗ 26204 на экспирации могут быть поставлены и ОФЗ 26204 и ОФЗ 26214, и ОФЗ 26209, 26211, 26207. Какие вы сами выберете и в любой пропорции. Можно выбирать несколько выпусков. Список ОФЗ и фьючерсов на них OFZ2  ОФЗ 26204 OFZ4  ОФЗ 26214 OFZ6  ОФЗ 26209 OF10  ОФЗ 26211 OF15  ОФЗ 26207 В следующих постах на эту тему будут описываться некоторые стратегии с фьючерсами на ОФЗ.
954|15.08.2018 13:41:18|Harry Lime|Для любителей казино
955|15.08.2018 13:44:01|Сергей Ковалев|https//vk.com/wall72973891_52565
957|15.08.2018 13:46:42|Евгений|почемуже если можно хеджировать изменение стоимости облиги, вполне годный инструмент. Надо будет посмотреть на досуге
958|15.08.2018 13:48:43|Harry Lime|Я честно говоря очень мало знаю о срочном рынке. Пишите , интересно как это использовать.
959|15.08.2018 13:55:27|Евгений|Как вариант  покупаем длинные офз с высоким купоном и страхуемся от падения их стоимости, зашортив фьюч. Доходность будет меньше, так как часть денег надо будет морозить в обеспечение по фьючу. Както так это должно работать. Это я из опыта долларовых и ртс фьючей говорю, про ОФЗ фьючи сам узнал только сейчас
960|15.08.2018 13:56:11|K G|да ГО смешное, 450500 рублей
961|15.08.2018 13:56:48|Евгений|а сколько в одном контракте офз
963|15.08.2018 13:57:21|K G|10 000 объем, видимо 10
966|15.08.2018 14:05:05|Евгений|общее колличество лиц  18 . Да, далеко нам еще до мирового финансового центра
967|15.08.2018 14:07:13|Oleg Lvov|В нашем мировом финансовом центре количество счетов, купивших облигов, по данным ММВБ14000 Охранников в 10 раз больше однако.
968|15.08.2018 14:07:51|Harry Lime|Каждому охраннику по облиге 
969|15.08.2018 14:08:40|Oleg Lvov|Посмотрел график FXRB как инструмента когда 200кUSD нетуне внушает веры в росс.рынок вообще.
974|15.08.2018 14:42:20|Harry Lime|US Steel 2037 купон 6,65 цена 90 . Мой фаворит.
975|15.08.2018 14:42:54|Deleted Account|То есть, процесс как таковой уже не радует
976|15.08.2018 14:44:09|Harry Lime|Удовольствие от процесса пришло много позже , есть отличное высказывание на эту тему  у верблюда 2 горба, потому что жизньборьба.
977|15.08.2018 14:44:55|J T|Тоже давно об этом думаю. Как там с записью на депозитарные счета, не в курсе
978|15.08.2018 14:49:06|А что ты сделал для котэ!?|А если фрс повысит ставки
979|15.08.2018 14:50:02|Harry Lime|Он с,ехал с начала года с 98 до 90, но может , хотя я думаю в цене.
982|15.08.2018 15:08:08|Oleg Lvov|Блинвот это крайне неприятные, но оч.ценные сведения. В америке ставки 13 нету там. Но их налог можно зачесть против нашего.
983|15.08.2018 15:08:48|А что ты сделал для котэ!?|Ужас
984|15.08.2018 15:09:16|Harry Lime|Да , к сожалению
988|15.08.2018 15:17:28|Oleg Lvov|Эльвира Сахипзадовна введи...capital controls На вход 
989|15.08.2018 15:17:29|Oleg Lvov|RUB Против рубля продолжают играть нерезиденты они приносят на рынок валюту, через операции своп меняют ее на рубли, которые используют для спекулятивной покупки долларов. Эта схема продолжает работать, о чем свидетельствует повышенный спрос на рублевую ликвидность на межбанковском рынке, который толкает вверх процентные ставки.  Райфф
990|15.08.2018 15:18:38|Oleg Lvov|Это получается, ЦБ надо подымать рублёвые ставки, сейчас
991|15.08.2018 15:19:02|chop chop|Вот у нас как все в России  через своп 
992|15.08.2018 15:19:02|Oleg Lvov|РусалБратск до 12.51 годовых доходности доехал
994|15.08.2018 15:19:39|Harry Lime|Уже в сентябре начали ждать рашн рэйт хайк
995|15.08.2018 15:22:17|J T|Да, есть такое, 78 ждут повышения ставки судя по фьючерсам.
996|15.08.2018 15:23:19|Oleg Lvov|Не, для эффекта мне кажется rate hike быстрее надо делать. Или свопы ограничивать как Зять.
997|15.08.2018 15:24:20|J T|Контроля за капиталом не надо, пожалуйста
999|15.08.2018 15:25:14|Сергей Ковалев|а рубль то походу оттолкнулся
1000|15.08.2018 15:25:34|J T|Да эт все внутридневная волатильность
1003|15.08.2018 15:29:15|Oleg Lvov|Подождите пока Дед проснётся. Этот цирк только входит в акт 2.
