|time|user|text
276|25.12.2019 20:25:15|Ivan Z|То есть выручка вырастет, так как старые клиенты ещё со времён СССР готовы купить Или както ещё клиентов ищут Просто сайт совсем печальный, такие мб лет 57 назад актуальны были Маленькая  просто история компании небольшая, рост выручки есть, но только несколько лет и очень резкий ща 2018 год. Новый владелец  около 10 лет собственник, предыдущая компания на базе этих мощностей, как я понял обанкротилась
277|25.12.2019 20:26:27|Aleksandr|У Иволги клиенты как говорится эта нога та что надо нога  . А Атон я незнаю как там базу свою ведет , но Обуви он продал столько , что и смешно говорить при его то габаритах
278|25.12.2019 20:27:02|Alexey|А как посмотреть пропорцию кто из оргов сколько продал от общего
279|25.12.2019 20:27:22|Борис|Атону фиолетово
280|25.12.2019 20:27:27|Aleksandr|Только узнать у Атона , Иволги , Обуви или Акцепта
281|25.12.2019 20:27:39|Evgeny P|Атон зарабатывает не на этом. Их бизнес всякие вонды преипо собирать и прочее подобное
282|25.12.2019 20:27:57|Aleksandr|согласен
283|25.12.2019 20:29:25|Evgeny P|и уж точно они не будут возиться с 100200 миллионными размещениями
284|25.12.2019 20:29:55|Alexey|Мое имхо что основной заработок Атона  это определенный пофигизм их ключевиков  даже не хайнетов а ультры. Этот их пофигизм  золотая курица
286|25.12.2019 20:30:43|Evgeny P|скорее всего да. Ну имеют право, много лет работали на зачетку, тепер зачетка работает на них. Как у студентов
288|25.12.2019 20:31:51|Alex|Там миллиард кстати
289|25.12.2019 20:31:52|Alexey|Думаю будут совсем заруливать в сторону условного бутика  в мире современном им не отбить розницу у банков
290|25.12.2019 20:32:08|Evgeny P|я про то и говорю, что их чек от ярда
291|25.12.2019 20:32:42|А что ты сделал для котэ!?|Ультра  это богаче или беднее хайнетов
292|25.12.2019 20:32:45|Alexey|Притом судя по поведению мм  этим рукам дали сильные гарантии дохи
295|25.12.2019 20:34:02|Evgeny P|ага. мне в свое время как раз по секрету посоветовали брать на всё.
297|25.12.2019 20:34:36|Шура SiberianRanger|Ultra highnetworth individuals UHNWI are defined as having a net worth of at least US30 million in constant 2018 dollars. It is the wealth segment above veryhighnetworth individuals gt5 million and highnetworthindividuals gt1 million. Although they constitute only 0.003 of the worlds population less than 1 in 33 thousands, they hold 13 of the worlds total wealth.
298|25.12.2019 20:34:38|Evgeny P|тот же фудтрейд никому не дали, энерготех тоже
301|25.12.2019 20:35:09|Alexey|На западе от 30. У нас формально 2030 а по факту от 10 ставят на спецобслуживание
303|25.12.2019 20:37:32|А что ты сделал для котэ!?|Странно Хайнеи  от 30 млн, а ультрахайнет  от 10
304|25.12.2019 20:38:00|Alexey|Отлично. Там продам случайно доставшийся первый выпуск. У компании действительно перебор долга Но может в итоговой отчетности увидим сдвиги
305|25.12.2019 20:38:35|А что ты сделал для котэ!?|А что такое хайнет в РФ
306|25.12.2019 20:39:22|Alexey|Хайнеты тоже очень расплывчато. Но все таки стремяться к 1м привести. 30м в нашей реальности  уж очень узко и обслуживаются они большинство у всяких Пиктэ
308|25.12.2019 20:40:43|Aleksandr|ЗапарилиВы уже говорите по русски пжл  Это русский чат
310|25.12.2019 20:41:43|А что ты сделал для котэ!?|Слоны, короче И мамонты
311|25.12.2019 20:41:53|Aleksandr|А коты
312|25.12.2019 20:42:25|Alexey|Вот кстати даже не знаю есть ли не англицизмы в этом
313|25.12.2019 20:42:39|А что ты сделал для котэ!?|А у котов ни 30, ни 10, ни даже завалящегося лимона баксов не бывает
314|25.12.2019 20:43:06|Aleksandr|поправочка не бывает в одной корзине
315|25.12.2019 20:44:17|Alexey|А вот кстати нынче считают не только то что отдают но и все что есть  ибо раз есть  в теории можно перетащить
316|25.12.2019 20:45:37|Dmitry K|Богатые и сверхбогатые клиенты Обычно так переводят
317|25.12.2019 20:45:44|А что ты сделал для котэ!?|Зловеще звучит Ладно, это уже в друзя, наверное
318|25.12.2019 20:52:14|Aleksandr|Итак . Хайнет значит. Высший уровень  Кот жирный , ниже Мамонт , еще ниже Слон .
322|25.12.2019 20:56:32|Aleksandr|Откуда ж вы такие иностранные то повылазили
324|25.12.2019 20:58:42|Fin Partner|Ронин при нынешнем руководстве в ВДО не пойдет
325|25.12.2019 21:00:29|Alexey|Ну оферта и облигация  тоже мне кажется так себе русские Купон вот интересно  откуда
326|25.12.2019 21:02:02|Шура SiberianRanger|Купон фр. coupon, от couper резать
327|25.12.2019 21:02:25|Alexey|Эх, наше только пулемет
328|25.12.2019 21:03:03|Aleksandr|Credit Suisse уже доуправлялся частным капиталом https//www.forbes.ru/forbes/issue/201607/323411ograblenieposhveitsarski
329|25.12.2019 21:04:32|Alexey|Вот они  молчаливые толстосумы Пища богов
330|25.12.2019 21:07:53|Шура SiberianRanger|А сколько в России к тому времени появилось людей с деньгами, которые в жизни даже не видели швейцарского банкира Просто непаханое поле для работы
331|25.12.2019 21:10:24|Aleksandr|Деньги в чужих руках, которые вы не контролируете, для вас, считай, потеряны. М.Гуцериев
332|25.12.2019 21:16:25|Даниил Иванов|SiberianRanger Кто такой Ронин
333|25.12.2019 21:16:55|Aleksandr|Ронин  деклассированный воин феодального периода Японии 11851868, потерявший покровительство своего сюзерена, либо не сумевший уберечь его от смерти. 
334|25.12.2019 21:19:23|Alexander|фильм 47 ронинов 
335|25.12.2019 21:21:21|Alexey|Знает что говорит. Но как видим на каждого умника...
336|25.12.2019 21:22:17|Alexander|По поиску на брал ронин. Изначально было непонятно когда придут Ронины на биржу. потом стало понятней
337|25.12.2019 21:23:37|Denis Kozlov Septem|РОН Инвест  одна из крупнейших инвестиционных компаний в России
338|25.12.2019 21:24:42|Aleksandr|Оборвали песню
339|25.12.2019 21:26:24|Даниил Иванов|Спасибо
340|25.12.2019 21:55:33|Sentry|Энко и сибкхп уже обсуждали 
341|25.12.2019 21:57:36|Alex S| финпотоки россия экономика путин Путин Нам нужно довести уровень инвестиций в основной капитал в РФ до уровня 25  ВВП в ближайшие годы, а потом и до 27, в принципе, абсолютно реализуемый показатель, имею в виду, что сейчас у нас 21 с небольшим  Моисеев это невозможно сделать без решительного притока денег на фондовый рынок
342|25.12.2019 21:58:16|Alex S|цель обозначена все на фонду, пока все не так дорого
344|25.12.2019 22:28:52|Даниил Иванов|Да
345|25.12.2019 22:37:03|Dmitry Manzor|
347|25.12.2019 23:30:09|Andrey Khrulev|А как приток денег в акции увеличит уровень инвестиций в капитал Разве что пузырь цен надует. Разве только если будут ipo.
348|25.12.2019 23:35:57|Сергей|Цель в том и состоит, чтобы еще больше раздуть пузырь. Загнать всех на биржу, а потом обвал.
349|25.12.2019 23:43:19|Alexey|Все больше начинает быть похоже на последний китайский сценарий
351|25.12.2019 23:53:36|Сергей|Ну а как еще, экономической рост практически отсутствует, а приток денег на фондовый рынок хотят увеличить.
354|26.12.2019 08:12:55|GrottBjorn|Уважаемые участники Сегодня 26.12 состоится размещение биржевых облигаций ООО ИСК ЭНКО серии 001Р01 по открытой подписке по фиксированной цене и ставке первого купона. Режим торгов Размещение Адресные заявки РПС Первичное размещение облигаций, для терминала QUIK Идентификационный номер выпуска 4B020100479R001P от 10.12.2019 ISIN RU000A1018U0 Адресные заявки необходимо выставлять в адрес ЗАО СБЦ Идентификатор Участника торгов в Системе торгов ПАО Московская Биржа EC0276600000 Краткое наименование организации в Системе торгов ПАО Московская Биржа СБЦ В заявке необходимо указать цену размещения  100 от номинала количество покупаемых облигаций код расчетов  Z0 Время проведения торгов в дату начала размещения период сбора заявок 1000  1300 период удовлетворения заявок 1400  1630 время сбора заявок и заключения сделок 1645  1830
355|26.12.2019 08:50:27|Наташа|Bykov_GrottBjorn можете прокомментировать по СибКХП В 2019 выросли ОС и увеличился уставный капитал. Это основные средства были внесены в уставный капитал Если да, то в какой оценке
356|26.12.2019 09:16:58|GrottBjorn|Я еще раз хочу подчеркнуть, что зерновой рынок очень консервативный. Связи нарабатываются годами. Очень тяжело зайти на этот рынок, если тебя никто не знает, ведь доверие на этот рынке очень сложно получить. Так что, по большому счету, наличие страницы в интернет вообще не является производственной необходимостью. По вопросу истории бизнеса. По сути был имущественный комплекс в госсобственности, который слабо управлялся и не развивался. Когда его выкупили, в его развитие и модернизацию стали активно инвестировать, что позволило не только восстановить направление хранения зерна, но и создать базу для переработки товара, а также развития направления зернотрейдинга, что и отразилось на росте выручки последних лет.
358|26.12.2019 09:56:17|Alex|Независимая оценка, все как мы любим.
359|26.12.2019 10:09:05|Артем|Денис, спасибо что сообщили Всего же в ноябредекабре открылось три новых кондитерских в Москве, в рамках выполнения плана по освоению привлеченных ранее инвестиций.
360|26.12.2019 10:37:41|Sentry|По сколько Энко выйдет из первички на вторичку Сколько будет стоить на вторичном рынке и по сколько его берут на первичном 
361|26.12.2019 10:40:31|Alex|1. Ванг тут нет 2. Ванг тут нет 3.По 100
362|26.12.2019 10:41:19|Sentry|Поучаствовать в первичке стоит 1500 
364|26.12.2019 10:54:44|Дмитрий Виноградов|можно
365|26.12.2019 11:02:12|Sentry|Может тогда через гаранта чата организовывать покупку для людей с маленькими объемами 
366|26.12.2019 11:05:25|А что ты сделал для котэ!?|Гарант чата Красиво звучит
367|26.12.2019 11:05:48|Alex|Организуйте. Тетя Эля заодно посмотрит.
368|26.12.2019 11:09:40|Сергей|Bykov_GrottBjorn По презентации СибКХП цель облигационного займа  модернизация производства. Каким образом планируется погашать короткий долг в размере 120 млн. Какие планы по рефинансу долга
369|26.12.2019 11:10:16|Olly Milly|Дык в ЭНКО ж порога на колво бумаг нет
370|26.12.2019 11:17:38|А что ты сделал для котэ!?|Мнение по СибКХП 1. Отчетность и долговая нагрузка более менее нормальные для эмитента ВДО 2. Бизнес непростой зерновой трейдинг 3. Модернизировать основные средства за счет облигаций под 11  неоднозначное решение. Подозреваю, что кроме коротких кредитов под оборотку, банки деньги не дают. 4. В этих условиях купон КС4.75  не самый лакомый кусочек. Эмитента можно понять  он кредитуется по дотируемым ставкам в районе 5 и конечно ему не хочется платить большой купон. Но и мне влезать в риск зернотрейдера за 11 тоже не очень хочется
371|26.12.2019 11:21:49|Pro.Kapital|Это ваш канал
372|26.12.2019 11:22:03|Sentry|Порога то может и нет, я вообще не очень шарю. Но отдавать комиссию по 1500 рублей брокеру за участие в первичном размещении при объеме в 50к  невыгодно.
373|26.12.2019 11:23:02|Pro.Kapital|Какой у вас брокер
374|26.12.2019 11:23:08|Sentry|Бкс
375|26.12.2019 11:25:06|Pro.Kapital|Берите на вторичке
376|26.12.2019 11:28:03|Olly Milly|Не, дружище. Все проще. Там код расчетов Z0. Это значит, что вы звоните голосом в БКС сегодня в указанные часы, выбираете в голосовом меню опцию подать заявку на сделку на фондовом рынке. Вам ответит трейдер, которому вы скажете, что хотите подать заявку на участие в первичном размещении на внебиржевом рынке. И продиктуете ему информацию из объявления про ЭНКО выше. И все. Заявка подана. Это будет стоить вам обычную комиссию за сделку на 50 тыс. Плюс 100 руб.
378|26.12.2019 11:33:40|Alexi|БД скоро кармани догонит
379|26.12.2019 11:34:20|Sentry|Хорошо, что посоветуете  Где эта статья Септема  Просто в поисковике первые 5 ссылок неглубокая информация. Хорошее разъяснение найти тяжело.
380|26.12.2019 11:34:35|Pro.Kapital|Комиссия в 100 руб. повысит ему цену до 100.2. Думаю, на вторичке дешевле будет
381|26.12.2019 11:34:39|Mikhail Gashnikov|Добрый день Извините, если глупый вопрос, но поясните пожалуйста, это хорошо или плохо СофтЛайн трейд выставил на 22 января оферту по облигациям 001Р01 объемом до 500 млн руб. что такое оферта я знаю. Я не понимаю, зачем это эмитенту софтлайн просто не хочет платить текущие большие проценты или у него случилось чегото нехорошее
382|26.12.2019 11:38:52|А что ты сделал для котэ!?|Скорее всего не хочет платить проценты  ставка немаленькая для нынешнего рынка
383|26.12.2019 11:39:42|Евгений Коломна|https//t.me/faq_angrybonds/154
384|26.12.2019 11:41:45|Olly Milly|Да Верю. Не считал. С другой стороны 2х50 даст 100 руб. С первички товарищ заплатит побольше, но это компенсируется опытом самостоятельной подачи заявки и общением с трейдером. А это бесценно. Но вы правы. Всегда лучше посчитать прежде чем сделать.
385|26.12.2019 11:41:52|Alex|Как вариант  оферта может быть для крупного инвестора, возжелавшего выйти.
386|26.12.2019 11:45:52|Olly Milly|https//t.me/russianjunkbonds/719 Вот здесь. Подпишитесь на них. Приличные люди, плохого не посоветуют. https//t.me/yangoprobonds Здесь тоже они, но в профиль.
387|26.12.2019 11:46:17|Sergey Aleshkovich|ещё есть такая информация Кредитор Публичное акционерное общество Сбербанк России ПАО Сбербанк Заемщик Акционерное общество СофтЛайн Трейд АО СофтЛайн Трейд Размер сделки в денежном выражении Размер заключаемой сделки в денежном выражении без учета начисляемых процентов сумма лимита  500 000 000,00 пятьсот миллионов рублей Максимальная процентная ставка за пользование кредитом  15 Пятнадцать процентов годовых  у альфа банка аналогичная линия для Софтлайна открыта возможно вариант с крупным инвестором кажется более вероятным
388|26.12.2019 11:49:40|Светлана|Меняйте брокера
390|26.12.2019 11:57:56|Alex S|прибавляем еще минимальную дневную комиссию 35р и делаем вывод, что через бкс участвовать в первичке на суммы менее 70к вообще невыгодно
391|26.12.2019 12:02:00|Sentry|А 100 рублей откуда число
392|26.12.2019 12:02:42|А что ты сделал для котэ!?|Максимальная ставка  это именно максимальная ставка, одобряемая с большим запасом, на случай повышений ставки в будущем К реальной ставке кредита не имеет никакого отношения
393|26.12.2019 12:04:36|Olly Milly|Это будет здесь. Снимут в конце месяца
394|26.12.2019 12:06:37|Наташа|Это у всех брокеров
395|26.12.2019 12:07:05|Olly Milly|Нет, это особенность БКС. Говоря об особенностях разных брокеров, упомяну заодно Открытие, которое начисляет маленький налог на материальную выгоду  разницу между номинальной стоимостью облигации, которую вы купили на первичке и минимальной стоимостью этой же бумаги, зафиксированной в этот день в стакане на вторичных торгах. Например вы купили бумагу за 100 на первичном размещении, а в стакане к концу дня она стоила 100,05 Вот с этой разницы, которую Открытие считает вашей материальной выгодой, это брокер возьмет с вас налог. Не помню, сколько это составит, на даже на малых объемах этим, в целом, можно пренебречь. Хотя некоторых, как и меня, особенно в начале, этот вычет приводил в негодование.
396|26.12.2019 12:19:13|Alexey|В Алоре тоже материальная выгода есть, просто не афишируется. Я только в расчетах налога за год ее увидел
397|26.12.2019 12:21:28|Anton M|ммм, противоречие в тексте видно между минимальной стоимостью бумаги за сессию и стоимостью на конец сессии 
398|26.12.2019 12:23:09|Sentry|У бкса этого нет, надеюсь 
399|26.12.2019 12:23:09|Алексей ayaye :)|Для полноты картины  это не доп. налог, это часть налога с куплипродажи, который взяли раньше.
400|26.12.2019 12:23:42|Olly Milly|Я бы не хотел поднимать дискуссию об этом налоге и его обоснованности, упомянул его для объективности.
402|26.12.2019 12:23:55|Aleksandr|Обувь пошла в институты
403|26.12.2019 12:32:33|Olly Milly|Не так все плохо с БКС. Прикинул в табличке. Тоарищ идет на 50 к, что близко к порогу дневной минимальной комиссии порядка 63к. Не помню, сколько купон в ЭНКО, взял умеренные 12. Депозитарий в расчет не принимал. Но, в целом, согласен с вами. БКС не для мелких депо. Хотя, как брокер, очень неплохой.
404|26.12.2019 12:32:54|Alex|Чем она лучше то Падением капитала, гигантскими дивами выше чистой прибыли
405|26.12.2019 12:43:22|Alexi|По сравнению с Кармани лучше, не спорю
408|26.12.2019 12:47:51|Alex|Откуда дыра
409|26.12.2019 12:49:50|Alexi|В виде 0,5 млрд непокрытого убытка
410|26.12.2019 12:50:29|Alex|Капитал то перекрывает убыток
412|26.12.2019 12:52:16|Alexi|Это нисколько не успокаивает, ибо он перекрывается постоянной ручной докапитализацией, а не за счет прибыли бизнеса
413|26.12.2019 12:56:09|Alex|Это давно не секрет, убыток накоплен в предыдущие периоды. Тогда было даже страшнее, и рынок резонно видел кармани ниже нонимала. Теперь квартальная прибыль появилась, убыток будет уменьшаться.
414|26.12.2019 12:59:39|Дмитрий Адамидов|А с кэшем как
415|26.12.2019 13:01:38|Lizardking0808|Вы же с МФК не связывались принципиально...или...
416|26.12.2019 13:04:08|Дмитрий Адамидов|Просто спросил
417|26.12.2019 13:04:27|Lizardking0808|Ааа
418|26.12.2019 13:05:01|Alex|А что с ним
419|26.12.2019 13:05:10|Oleg|Дивиденды распределены по итогам двух лет работы и являются первой подобной выплатой за все время. Все хотят когда то получить прибыль, даже акционеры.
420|26.12.2019 13:05:29|Lizardking0808|Полностью разделяю мнение о кармани. Зафиксировал прибыль, взял бд на первичке ещё
421|26.12.2019 13:05:47|Дмитрий Адамидов|Есть поток то Или за счет займов дыру закрывают как раньше
422|26.12.2019 13:06:01|Lizardking0808|На долгосроке км очень рискованная затея
423|26.12.2019 13:10:37|Alex|Конечно хотят получить прибыль. Когда бизнес начинает сжиматься, одновременно сжимаются и органы акционеров.
425|26.12.2019 13:15:18|Дмитрий Адамидов|Ну вот потому я не люблю МФО
432|26.12.2019 13:20:03|Lizardking0808|На вырученные от продажи км средства взял бд на первичке и часть пкб. Жаль, у них мм не даёт подняться бумаге. А так папира супер
434|26.12.2019 13:20:58|Дмитрий Адамидов|Ну тем более
435|26.12.2019 13:21:12|Reincarnation Man|ПКБ так дорого долги не покупает. В 2019 жаловались, что банки стали долги продавать дороже, но все равно о 35 речи нет Средняя стоимость приобретения портфеля на текущий момент составляет около 1,4 от номинала при средней эффективной ставке доходности по портфелям на 31.12.2017 в 96. https//raexpert.ru/releases/2019/feb15d
436|26.12.2019 13:21:13|Oleg|Бизнес стабилен и показывает существенную прибыль на протяжении многих лет. Непонятен негатив в сторону акционерных выплат
437|26.12.2019 13:23:12|Дмитрий Адамидов|Я на конференции в СПб в начале декабря слушал выступление представителя ПКБ. Он так сказал. Может он общие затраты имел в виду. С выездными специалистами
440|26.12.2019 13:24:22|Reincarnation Man|Ну общие затраты скорей всего больше 3, хорошо если в 5 вписываются
441|26.12.2019 13:25:14|Дмитрий Адамидов|За что купил, за то продал. Просто не знаю как там и что
442|26.12.2019 13:34:04|Alex|Когда бизнес не хочет рисковать своими, и выводит ярд прибыли, то у любого крдитора возникнет негатив
443|26.12.2019 13:34:12|Светлана|Размещение завтра 27.12
445|26.12.2019 13:36:15|Alex|И еще, в пассивах дивы заменили бондами под 16  заменили бесплатные деньги на платные в и так в проблемном сегменте ПДЛ. Получили дорогое финансирование, операционной прибыли опять будет мало.
446|26.12.2019 13:39:20|Oleg|Ничего не было заменено. Компания ребалансирует свой портфель займов, снижая долю привлеченки от физ лиц по договорам займов. Дивиденды сидели в нераспределенной прибыли два года почти и не влияли на бизнес. Так что не вижу ничего предосудительного
447|26.12.2019 13:39:20|Reincarnation Man|там и без ММ последние недели две от сливал отбоя нет. А бумага да, прекрасная. С учетом того, что в след. году будет куча погашений корп. бумаг с выпуском после 2017 года, получить чистыми 18.5 и даже выше на ПКБ элементарно
448|26.12.2019 13:46:13|Alex|Чтобы вывести милиард вы ребалансировали т.е. сократили портфель займов
449|26.12.2019 14:09:27|Oleg|Запланированные дивиденды в начале 2019 года и ребалансировка портфеля в начале 2020 в связи с финансированием от облигаций не имеют точек пересечения. Не понимаю, почему вы пытаетесь это связать.
450|26.12.2019 14:28:12|Oleg|Андрей, я сотрудник БД, но здесь, как частное лицо и инвестор
451|26.12.2019 14:31:40|Артём Саратикян|Уважаемый Alexi, дорогие друзья, добрый день О каком убытке идёт речь. Бизнесу CarMoney 3,5 года и в начале пути, в первые 2 года мы активно развивали бизнес за счёт инвестиций в капитал, делали cash in, в 2017 году привлекли 10 млн долларов от частных инвесторов и все убытки покрывали именно за счёт капитала, а не долга. За первые 3 квартала 2019 года заработали чистой прибыли 97 млн в условия роста портфеля на 30 с начала года. Четвёртый квартал будет также плюсовой, в ноябре прибыль составила около 50 млн. С ноябре 2018 года каждый месяц показываем прибыль
453|26.12.2019 14:40:48|Alexi|Здравствуйте, Артём Спасибо за ответы, но 1. По прибыли есть вопросы. Есть подозрение, что она выходит в плюс исключительно за счёт снижения резервов на покрытие убытков, а не за счёт оптимизации затрат. Это видно по отчетности 2. Вообще и в теории, и на практике акционерный капитал как правило дороже кредитных денег. На какую доходность рассчитывают инвесторы И в какой перспективе
454|26.12.2019 14:40:59|Sergey S|Скажите,консолидированная отчетность есть у кармани Если нет,будет ли
455|26.12.2019 14:50:11|Артём Саратикян|Ну здесь все просто мы создаём резервы на основе накопленной статистики за предыдущие периоды, так как бизнесу уже 3,5 года, у нас имеются созревшие винтажи. Существует конкретная методология, которую применяем. У нас залоговый бизнес и абсолютно нормально, что у компании более качественная просрочка. Применяются принципы МСФО, отчётность аудируется, в марте будет заключение аудитора по годовой отчетности.
460|26.12.2019 15:04:20|Lucky Wind|Кто знает облиги ашинского МЗ ниже номинала, но вроде его акции включили с 20 декабря в индекс широкого рынка даже , вроде расти должны. Что нетак
461|26.12.2019 15:11:31|Aleksandr|Новогодние обьемчки дневные Обувь
462|26.12.2019 15:13:37|А что ты сделал для котэ!?|Традиционная двадцатка в день в рынок плюс сотка институционалам рейтинг Такими темпами к концу января могут закрыть сделку с учетом отсуствие новых размещений в первые два месяца года
463|26.12.2019 15:14:15|Aleksandr|Да как бы не быстрей
464|26.12.2019 15:14:46|А что ты сделал для котэ!?|Забавно будет, если смогут закрыть к НГ
465|26.12.2019 15:25:32|Alexey|Как и говорил Гарри  кто то очень хочет чтобы жкхрся встала на баланс 2020 ровно по 110
466|26.12.2019 16:01:03|Andrew Kozacha|ну для держателей облигаций результаты обзора можно считать утешительными, может быть даже хорошими
468|26.12.2019 18:12:44|Ghisler|Энко разместился
469|26.12.2019 18:36:31|Aleksandr|Обувь
470|26.12.2019 18:48:25|Andrey Hohrin|много
471|26.12.2019 18:49:08|Aleksandr|Плохо работаете Нам нужен уже в январе небольшой апсайд хотяб . А вы нам портите планы
473|26.12.2019 18:55:19|Andrey Hohrin|увы... хотя определенный прогресс в привлечении спроса есть. но это больше к статусу Обуви, не к нам.
474|26.12.2019 19:00:20|Alexey|Крайне интересно было бы посмотреть разрез продаж между организаторами и внешними брокерами. Жаль не увидим
475|26.12.2019 19:05:40|Сергей|Обувь ещё и заливной будет, когда дяде надо выйти, институционалы будут лить по крупному.
476|26.12.2019 19:06:14|Aleksandr|Какому еще дяде О каком выпуске речь
478|26.12.2019 19:07:51|Сергей|Прошлые выпуски заливали, ну не под 95 хотя бы, и новые не будут исключением
479|26.12.2019 19:08:26|Aleksandr|Это ж зависит от структуры размещения , не 
480|26.12.2019 19:08:47|Alexey|Продажи не сейлзами Иволги и Атона
481|26.12.2019 19:08:55|Алексей Мелехов|Помните анекдот пошлый про чапая и Петьку Там где но есть один нюанс
482|26.12.2019 19:09:24|Aleksandr|Атон пока еще не говорил сейлзам своим начинать  Он над схваткой 
483|26.12.2019 19:09:28|Сергей|Первый выпуск более розничный, меньше будут лить А второй, смотря по каким рукам разойдется
484|26.12.2019 19:09:55|А что ты сделал для котэ!?|У второго минимум половина розничная
485|26.12.2019 19:10:01|Aleksandr|У вас противоречие в одном предложении
486|26.12.2019 19:10:08|Alexey|Лично форсят да довольно мало но зато беспрецедентно по обезличенным каналам
487|26.12.2019 19:10:35|Aleksandr|Толку мало мне кажется
488|26.12.2019 19:11:13|Сергей|Я про новые два выпуска
489|26.12.2019 19:11:25|Alexey|Вот тут и вопрос  почему не форсят личные продажи. Разницу то я видел что бывает на примере того же инфовотча
490|26.12.2019 19:11:46|Aleksandr|Это как Вы уже в курсе что первый выпуск БОЛЕЕ розничный , но при этом Вам неизвестно о втором выпуске как же он разойдется.
491|26.12.2019 19:13:14|Шура SiberianRanger|Первичка 26 декабря
492|26.12.2019 19:13:38|Сергей|Второй известно, рейтинг получили, привлеки институционалов
493|26.12.2019 19:14:14|Aleksandr|И чо там , сколько институционалов если не секрет 
494|26.12.2019 19:16:47|Сергей|Не лучше вас знаю, но около миллиардные выпуски подвержены заливам
495|26.12.2019 19:48:32|Aleksandr|Если не лучше меня, то второй выпуск по моему мнению пока более розничный. И уже НИКАК не станет менее розничным чем первый
496|26.12.2019 19:50:54|Сергей|Для розницы получали рейтинг
497|26.12.2019 19:51:32|Aleksandr|Думаю , что для всех инвесторов настоящих и будущих.
498|26.12.2019 21:30:56|Aleksandr Mukhin|expert.ru/2019/12/26/mfoibanki/ Универ Капитал считает, что с МФО будет всё хорошо
499|26.12.2019 22:15:06|Alexey|Все никак время не нахожу своему давнему другу набрать. Крахи ДД, Манифани он мне с пугающей точностью называл горизонты событий
500|26.12.2019 22:25:31|Дмитрий Адамидов|так пора
501|26.12.2019 22:27:29|Alexey|Ну он там сильно в этом рынке. В праздники наберу По ДД помню он как врач сказал  жить будет до оферты. А было это через пару дней после размещения того выпуска.
502|26.12.2019 22:27:43|Дмитрий Адамидов|ну тем более
506|27.12.2019 01:41:07|Fin Partner|Иноземцы пошли записываться...
507|27.12.2019 05:27:53|Алексей Михайлов|Доброй ночи, у СЭЗа смотрю по сайту раскрытия изменения в составе акционеров. Как понимаю, часть акций ушла в СЭЗ Инвест, и еще появились какието физики акционеры. Ген.дир продал свой пакет ... или я чтото неправильно понимаю
508|27.12.2019 07:53:09|GrottBjorn|Уважаемые участники Сегодня 27 декабря 2019 года состоится размещение биржевых облигаций ООО Сибирский КХП серии 001Р01 по открытой подписке по фиксированной цене и ставке первого купона. Режим торгов Размещение Адресные заявки  РПС Первичное размещение облигаций, в терминале QUIK Код расчетов Z0 Наименование СИБИРСКИЙ КХП001P01 Идентификационный номер выпуска 4B020100497R001P от 23.12.2019 ISIN RU000A101947 Адресные заявки необходимо выставлять в адрес ЗАО СБЦ Идентификатор Участника торгов в Системе торгов ПАО Московская Биржа EC0276600000 Краткое наименование организации в Системе торгов ПАО Московская Биржа СБЦ В заявке необходимо указать цену размещения  100 от номинала количество покупаемых облигаций код расчетов  Z0 Время проведения торгов в дату начала размещения период сбора заявок 1000  1300 период удовлетворения заявок 1400  1630 время сбора заявок и заключения сделок 1645  1830
509|27.12.2019 09:14:12|Aleksandr Mukhin|Передать в залог принадлежащую мне на праве собственности долю в уставном капитале Общества с ограниченной ответственностью Агрофирма Рубеж ИНН 6445005149  в размере 100 от уставного капитала номинальной стоимостью 6 217 074 рубля Публичному акционерному обществу Сбербанк России на следующих условиях  цель обеспечение обязательств Заемщика перед ПАО Сбербанк России по всем заключенным договорам  залоговая стоимость 6 217 074 Шесть миллионов двести семнадцать тысяч семьдесят четыре рубля  срок по 11 декабря 2025года включительно
512|27.12.2019 09:17:38|Андрей|Сбер не нашел других залогов Или закончились Скоро во всех терминалах ВДО Агрофирма Сбербанк
513|27.12.2019 09:22:33|А что ты сделал для котэ!?|Доп залог в виде контрольного пакета  достаточно распространённая практика при кредитовании бизнеса не в идеальной финансовой форме
515|27.12.2019 09:30:32|Андрей|Ключевые слова не идеальный. Перефразируя Покровские ворота  А кто идеальный Нет, вы скажите, я жду  Котэ, повод посмотреть отчётность
516|27.12.2019 09:32:01|А что ты сделал для котэ!?|Я уточню  в нашей песочнице ВООБЩЕ нет идеальных Иначе бы они не платили такой купон А отчетность всегда полезно смотреть 
517|27.12.2019 09:32:33|Aleksandr Mukhin|Zaur64 добрый день. можете прокомментировать залог сбербанку уставного капитала в агрофирме рубеж
518|27.12.2019 09:33:57|Андрей|Посмотреть то я могу, и уже открыл, но то я УВИЖУ Нужна помощь спеца.
519|27.12.2019 09:46:34|Z A|Сбер предложил рефинанс по всем кредитам понизив их по ставкам максимально. И забрал весь кредитный портфель к себе, поэтому дополнительно попросил в ЗАЛОГ уставник БЕЗ ПРАВА ПЕРЕДАЧИ В СОБСТВЕННОСТЬ Считаю что данное обстоятельство повышает качество эмитента Рубеж до максимального уровня в песочнице.
520|27.12.2019 09:46:55|Aleksandr Mukhin|спасибо
521|27.12.2019 09:46:58|Olly Milly|Срочно меняю Шевченко на Рубеж с доплатой. 
